1 Occupant,1 Occupant,2 Occupants,2 Occupants,3 Occupants,3 Occupants,4+ Occupants,4+ Occupants
X,Y,X,Y,X,Y,X,Y
9344.718339172809,3.2040488701941054e-06,8129.442464910046,4.896067184873223e-06,8334.053986176355,1.0828522014337227e-05,10256.823843802671,1.2598616658162681e-05
9370.532478231296,3.052031952995115e-06,8151.899488293775,4.654617296304133e-06,8357.076234756953,1.1431563191891114e-05,10285.157611326988,1.2171544907038524e-05
9396.346617289786,2.9467894718573527e-06,8174.356511677504,4.426581290433326e-06,8380.09848333755,1.1759302962300838e-05,10313.491378851304,1.1637705218133324e-05
9422.160756348274,2.701223682535906e-06,8196.813535061234,4.131475871071104e-06,8403.120731918149,1.1903508461281115e-05,10341.82514637562,1.1210633467009167e-05
9447.974895406762,2.5492067653369158e-06,8219.270558444963,3.983923161389992e-06,8426.142980498746,1.2060823551077782e-05,10370.158913899937,1.0890329653666048e-05
9473.789034465251,2.525819547306302e-06,8241.727581828693,4.024164809484842e-06,8449.165229079343,1.2283686594956392e-05,10398.492681424255,1.0644763396769656e-05
9499.60317352374,2.4205770661685394e-06,8264.184605212422,4.185131401864235e-06,8472.187477659942,1.254587841128417e-05,10426.826448948572,1.044190431498568e-05
9525.417312582227,2.3387218030613906e-06,8286.641628596151,4.319270228847063e-06,8495.209726240539,1.2808070227611949e-05,10455.160216472888,1.0292429202092225e-05
9551.231451640717,2.280253757984856e-06,8309.09865197988,4.332684111545346e-06,8518.231974821136,1.3004714089857781e-05,10483.493983997205,1.014295408919877e-05
9577.045590699205,2.1633176678317867e-06,8331.55567536361,4.426581290433326e-06,8541.254223401735,1.3240686724552781e-05,10511.827751521521,9.940095007414794e-06
9602.859729757693,2.1282368407858653e-06,8354.01269874734,4.493650703924739e-06,8564.276471982332,1.3371782632716673e-05,10540.161519045838,9.57708401895926e-06
9628.673868816182,2.1983984948777072e-06,8376.469722131069,4.413167407735042e-06,8587.298720562929,1.3633974449044448e-05,10568.495286570154,9.000537154941644e-06
9654.48800787467,2.268560148969549e-06,8398.926745514798,4.279028580752214e-06,8610.320969143526,1.3765070357208338e-05,10596.829054094473,8.242484796696263e-06
9680.302146933158,2.4673515022297673e-06,8421.383768898528,4.292442463450497e-06,8633.343217724125,1.4027262173536114e-05,10625.16282161879,7.34563411933553e-06
9706.116285991648,2.5141259382909953e-06,8443.840792282257,4.050992574881407e-06,8656.365466304722,1.4158358081700006e-05,10653.496589143106,6.438106648196693e-06
9731.930425050135,2.408883457153233e-06,8466.297815665986,3.2327457302861553e-06,8679.387714885319,1.4289453989863894e-05,10681.830356667422,5.637347114838895e-06
9757.744564108623,2.327028194046084e-06,8488.754839049716,2.8839847801308027e-06,8702.409963465918,1.4158358081700006e-05,10710.164124191739,5.092830632155592e-06
9783.558703167111,2.221785712908321e-06,8511.211862433445,2.9108125455273685e-06,8725.432212046515,1.4289453989863894e-05,10738.497891716055,4.900648344149722e-06
9809.3728422256,2.1048496227552514e-06,8533.668885817175,3.0851930206050447e-06,8748.454460627112,1.4551645806191673e-05,10766.831659240372,4.9647091068183455e-06
9835.186981284089,2.0814624047246374e-06,8556.125909200904,3.4071262053638316e-06,8771.47670920771,1.4813837622519451e-05,10795.16542676469,5.1675681886023206e-06
9861.001120342577,2.069768795709331e-06,8578.582932584633,3.3132290264758525e-06,8794.498957788308,1.5076029438847227e-05,10823.499194289006,5.391780857942504e-06
9886.815259401066,1.976219923586875e-06,8601.039955968363,3.0449513725101966e-06,8817.521206368905,1.5338221255175003e-05,10851.832961813323,5.562609558392167e-06
9912.629398459554,1.8709774424491124e-06,8623.496979352092,2.7364320704496917e-06,8840.543454949504,1.5600413071502784e-05,10880.16672933764,5.583963145948374e-06
9938.443537518042,1.754041352296043e-06,8645.954002735822,2.3608433548977734e-06,8863.565703530101,1.573150897966667e-05,10908.500496861956,5.423811239276815e-06
9964.257676576532,1.4967819539592903e-06,8668.411026119551,2.1059795836304e-06,8886.587952110698,1.599370079599445e-05,10936.834264386272,5.092830632155592e-06
9990.07181563502,1.1342800744847746e-06,8690.86804950328,1.904771343156158e-06,8909.610200691297,1.599370079599445e-05,10965.168031910589,4.633728499697122e-06
10015.885954693507,9.354887212245562e-07,8713.32507288701,1.8511158123630266e-06,8932.632449271894,1.6124796704158338e-05,10993.501799434907,4.08921201701382e-06
10041.700093751997,9.249644731107801e-07,8735.78209627074,1.8645296950613099e-06,8955.654697852491,1.599370079599445e-05,11021.835566959224,3.544695534330517e-06
10067.514232810485,9.331499994214949e-07,8758.239119654469,1.8645296950613099e-06,8978.67694643309,1.599370079599445e-05,11050.16933448354,3.0855934018720465e-06
10093.328371868973,8.898836460648592e-07,8780.696143038198,1.8645296950613099e-06,9001.699195013687,1.586260488783056e-05,11078.503102007857,2.765289588528928e-06
10119.142510927462,7.776249995179124e-07,8803.153166421927,1.8779435777595925e-06,9024.721443594284,1.573150897966667e-05,11106.836869532173,2.63716806319168e-06
10144.95664998595,6.5601146575872e-07,8825.610189805657,2.213290645216663e-06,9047.743692174883,1.5469317163338894e-05,11135.17063705649,2.6585216507478878e-06
10170.770789044438,5.29720488393405e-07,8848.067213189386,2.8973986628290856e-06,9070.76594075548,1.5338221255175003e-05,11163.504404580808,2.8186735574194477e-06
10196.584928102926,4.6657499971074747e-07,8870.524236573116,3.2327457302861553e-06,9093.788189336077,1.5207125347011118e-05,11191.838172105125,3.0322094329815264e-06
10222.399067161416,4.6306691700615535e-07,8892.981259956845,3.1790901994930243e-06,9116.810437916676,1.5076029438847227e-05,11220.171939629441,3.2137149272092945e-06
10248.213206219903,4.642362779076861e-07,8915.438283340574,3.1925040821913076e-06,9139.832686497273,1.4944933530683338e-05,11248.505707153758,3.299129277434126e-06
10274.027345278391,4.6306691700615535e-07,8937.895306724304,3.1790901994930243e-06,9162.85493507787,1.468274171435556e-05,11276.839474678074,3.2670988960998138e-06
10299.841484336881,4.677443606122781e-07,8960.352330108033,3.05836525520848e-06,9185.87718365847,1.4551645806191673e-05,11305.17324220239,3.1496541645406703e-06
10325.655623395369,4.326635335663573e-07,8982.809353491763,2.951054193622217e-06,9208.899432239066,1.4420549898027782e-05,11333.507009726707,2.946795082756695e-06
10351.469762453857,2.923402253826738e-07,9005.266376875492,2.8705708974325195e-06,9231.921680819663,1.4289453989863894e-05,11361.840777251025,2.6905520320822e-06
10377.283901512346,1.0875056384235467e-07,9027.723400259221,2.44132665108747e-06,9254.943929400262,1.4158358081700006e-05,11390.174544775342,2.402278600073393e-06
10403.098040570834,3.3326785693624813e-10,9050.18042364295,1.9584268739492894e-06,9277.96617798086,1.3896166265372227e-05,11418.508312299658,2.1246819618426896e-06
10428.912179629322,7.776249995179123e-09,9072.63744702668,1.8511158123630266e-06,9300.988426561456,1.3765070357208338e-05,11446.842079823975,1.91114608628061e-06
10454.726318687812,1.8592838334338057e-08,9095.09447041041,1.8913574604578754e-06,9324.010675142054,1.3371782632716673e-05,11475.175847348291,1.8150549422776744e-06
10480.5404577463,3.3209849603471746e-08,9117.551493794139,2.173048997121814e-06,9347.032923722652,1.303093327149056e-05,11503.509614872608,1.8577621173900906e-06
10506.354596804787,5.18026879378098e-08,9140.008517177868,2.7230181877514093e-06,9370.05517230325,1.2585207183733335e-05,11531.843382396924,1.996560436505442e-06
10532.168735863277,7.483909769796451e-08,9162.465540561598,2.9644680763205e-06,9393.077420883847,1.2126371505159725e-05,11560.177149921243,2.1353587556207937e-06
10557.982874921765,1.0231907888393584e-07,9184.922563945327,2.9242264282256513e-06,9416.099669464445,1.1706864599035281e-05,11588.51091744556,2.2207731058456253e-06
10583.797013980253,1.3447650367602996e-07,9207.379587329056,2.8839847801308027e-06,9439.121918045043,1.1287357692910837e-05,11616.844684969876,2.2634802809580413e-06
10609.61115303874,1.7306541342654293e-07,9229.836610712786,2.749845953147974e-06,9462.14416662564,1.1221809738828892e-05,11645.178452494192,2.231449899623729e-06
10635.42529209723,2.1516240588164795e-07,9252.293634096515,2.6559487742599954e-06,9485.166415206239,1.0802302832704449e-05,11673.512220018509,2.1567123431770015e-06
10661.239431155718,7.928266912378115e-07,9274.750657480245,2.548637712673733e-06,9508.188663786836,1.0304138381681668e-05,11701.845987542825,2.060621199174066e-06
10687.053570214206,9.647227437628238e-07,9297.207680863974,2.3876711202943387e-06,9531.210912367433,9.792864339842502e-06,11730.179755067144,1.943176467614922e-06
10712.867709272696,1.1319413526817133e-06,9319.664704247703,2.2267045279149453e-06,9554.233160948032,9.229151934737782e-06,11758.51352259146,1.8470853236119865e-06
10738.681848331184,1.1646834579245727e-06,9342.121727631433,2.1328073490269657e-06,9577.255409528629,8.835864210246115e-06,11786.847290115777,1.7830245609433627e-06
10764.495987389671,1.1529898489092656e-06,9364.578751015162,2.1328073490269657e-06,9600.277658109226,8.54745321228556e-06,11815.181057640093,1.7509941796090506e-06
10790.310126448161,1.0758120294082397e-06,9387.035774398892,2.1328073490269657e-06,9623.299906689825,8.193494260243059e-06,11843.51482516441,1.7509941796090506e-06
10816.124265506649,8.711738716403679e-07,9409.492797782621,2.186462879820097e-06,9646.322155270422,7.865754489833335e-06,11871.848592688726,1.7723477671652586e-06
10841.938404565137,6.899229319031101e-07,9431.94982116635,2.253532293311511e-06,9669.344403851019,7.498685946974447e-06,11900.182360213043,1.7937013547214666e-06
10867.752543623626,5.156881575750367e-07,9454.40684455008,2.1462212317252486e-06,9692.366652431618,7.118507813299168e-06,11928.51612773736,1.7937013547214666e-06
10893.566682682114,2.1165432317705586e-07,9476.86386793381,1.9852546393458547e-06,9715.388901012215,6.7907680428894475e-06,11956.849895261677,1.7830245609433627e-06
10919.380821740602,1.5903308260817458e-07,9499.320891317539,1.8779435777595925e-06,9738.411149592812,6.51546663574528e-06,11985.183662785994,1.7616709733871549e-06
10945.194960799092,1.074642668506709e-07,9521.777914701268,1.8913574604578754e-06,9761.43339817341,6.331932364315836e-06,12013.51743031031,1.7403173858309469e-06
10971.00909985758,5.554464282270803e-08,9544.234938084997,2.038910170138986e-06,9784.455646754008,6.266384410233891e-06,12041.851197834627,1.7082870044966348e-06
10996.823238916068,3.5665507496686208e-09,9566.691961468727,2.119393466328683e-06,9807.477895334605,5.886206276558613e-06,12070.184965358943,1.6869334169404268e-06
11022.637377974555,1.101537969241915e-08,9589.148984852456,2.1328073490269657e-06,9830.500143915204,5.4142610071686134e-06,12098.51873288326,1.6869334169404268e-06
11048.451517033045,2.0580751866940237e-08,9611.606008236187,2.1328073490269657e-06,9853.5223924958,4.824329420431113e-06,12126.852500407578,1.6869334169404268e-06
11074.265656091533,3.180661652163491e-08,9634.063031619917,2.119393466328683e-06,9876.544641076398,4.116411516346113e-06,12155.186267931895,1.697610210718531e-06
11100.07979515002,4.4201842077860285e-08,9656.520055003646,2.012082404742421e-06,9899.566889656997,3.3298360673627786e-06,12183.520035456211,1.697610210718531e-06
11125.89393420851,5.7415620265157147e-08,9678.977078387376,1.7572186334750472e-06,9922.589138237594,2.582589390828612e-06,12211.853802980528,1.697610210718531e-06
11151.708073266998,4.0810695463421267e-07,9701.434101771105,1.6767353372853507e-06,9945.611386818191,2.0188769857238897e-06,12240.187570504844,1.6869334169404268e-06
11177.522212325486,4.993171049536069e-07,9723.891125154834,2.012082404742421e-06,9968.633635398788,1.704246806130556e-06,12268.52133802916,1.6762566231623229e-06
11203.336351383976,2.888321426780817e-07,9746.348148538564,2.4279127683891877e-06,9991.655883979387,1.5600413071502784e-06,12296.855105553477,1.6655798293842192e-06
11229.150490442464,2.1867048858624e-07,9768.805171922293,2.7364320704496917e-06,10014.678132559984,1.4551645806191672e-06,12325.188873077796,1.697610210718531e-06
11254.964629500952,2.350415412076698e-07,9791.262195306022,2.8973986628290856e-06,10037.700381140581,1.350287854088056e-06,12353.522640602112,1.7723477671652586e-06
11280.778768559441,2.3036409760154696e-07,9813.719218689752,2.9242264282256513e-06,10060.72262972118,1.234923454903834e-06,12381.856408126429,1.8684389111681943e-06
11306.592907617929,2.3387218030613905e-07,9836.176242073481,2.9242264282256513e-06,10083.744878301777,1.1051385058215839e-06,12410.190175650745,1.9752068489492343e-06
11332.407046676417,2.1516240588164795e-07,9858.63326545721,2.9376403109239346e-06,10106.767126882374,9.648658840862226e-07,12438.523943175062,2.0819747867302736e-06
11358.221185734907,9.612146610582315e-08,9881.09028884094,2.8839847801308027e-06,10129.789375462973,8.127946306161113e-07,12466.857710699378,2.1780659307332093e-06
11384.035324793394,5.285511274918743e-08,9903.54731222467,2.749845953147974e-06,10152.81162404357,6.541685817378058e-07,12495.191478223696,2.274157074736145e-06
11409.849463851882,1.9528327055562613e-07,9926.004335608399,2.642534891561713e-06,10175.833872624167,5.427370597985002e-07,12523.525245748013,2.402278600073393e-06
11435.66360291037,5.519383455224882e-07,9948.461358992128,2.575465478070298e-06,10198.856121204766,5.414261007168613e-07,12551.85901327233,2.5624305067449525e-06
11461.47774196886,9.495210520429246e-07,9970.918382375858,2.629121008863429e-06,10221.878369785363,6.423699500030557e-07,12580.192780796646,2.7546127947508234e-06
11487.291881027348,1.1600060143184498e-06,9993.375405759587,2.803501483941106e-06,10244.90061836596,7.773987354118613e-07,12608.526548320962,2.989502257869111e-06
11513.106020085836,1.2746033826684579e-06,10015.832429143316,2.951054193622217e-06,10267.92286694656,9.058727254124726e-07,12636.860315845279,3.224391720987398e-06
11538.920159144325,1.4149266908521414e-06,10038.289452527046,3.0851930206050447e-06,10290.945115527156,9.95017942963917e-07,12665.194083369595,3.4272508027713737e-06
11564.734298202813,1.5552499990358248e-06,10060.746475910775,3.1925040821913076e-06,10313.967364107753,1.0369686335763615e-06,12693.527850893914,3.5553723281086213e-06
11590.548437261301,1.6254116531276665e-06,10083.203499294505,3.1925040821913076e-06,10336.989612688352,1.0461453471478336e-06,12721.86161841823,3.608756296999141e-06
11616.36257631979,1.6254116531276665e-06,10105.660522678234,3.1925040821913076e-06,10360.01186126895,1.040901510821278e-06,12750.195385942547,3.587402709442933e-06
11642.176715378278,1.6254116531276665e-06,10128.117546061963,3.1790901994930243e-06,10383.034109849546,1.0356576744947226e-06,12778.529153466863,3.5126651529962057e-06
11667.990854436766,1.6137180441123597e-06,10150.574569445693,3.0851930206050447e-06,10406.056358430145,1.0382795926580003e-06,12806.86292099118,3.395220421437062e-06
11693.804993495256,1.6604924801735874e-06,10173.031592829422,2.9644680763205e-06,10429.078607010742,1.0487672653111114e-06,12835.196688515496,3.2777756898779183e-06
11719.619132553744,1.777428570326657e-06,10195.488616213152,2.9242264282256513e-06,10452.10085559134,1.0330357563314448e-06,12863.530456039813,3.1923613396530863e-06
11745.433271612232,1.8475902244184987e-06,10217.945639596881,2.9242264282256513e-06,10475.123104171938,9.491343751065558e-07,12891.864223564131,3.1923613396530863e-06
11771.247410670721,1.8592838334338056e-06,10240.40266298061,2.9242264282256513e-06,10498.145352752535,7.865754489833335e-07,12920.197991088447,3.3311596587684384e-06
11797.06154972921,1.8592838334338056e-06,10262.85968636434,2.9376403109239346e-06,10521.167601333133,5.702672005129169e-07,12948.531758612764,3.6407866783334533e-06
11822.875688787697,1.8592838334338056e-06,10285.31670974807,2.8839847801308027e-06,10544.189849913731,3.565808702057779e-07,12976.86552613708,4.057181635679508e-06
11848.689827846185,1.8592838334338056e-06,10307.773733131799,2.749845953147974e-06,10567.212098494329,1.809123532661667e-07,13005.199293661397,4.494930180581771e-06
11874.503966904675,1.8592838334338056e-06,10330.230756515528,2.669362656958278e-06,10590.234347074926,5.466699370434169e-08,13033.533061185713,4.911325137927825e-06
11900.318105963162,1.8358966154031917e-06,10352.687779899257,2.6559487742599954e-06,10613.256595655525,5.466699370434169e-10,13061.86682871003,5.242305745049048e-06
11926.13224502165,1.7306541342654293e-06,10375.144803282987,2.6559487742599954e-06,10636.278844236122,3.841110109201946e-09,13090.200596234348,5.455841620611128e-06
11951.94638408014,1.6020244350970527e-06,10397.601826666716,2.6559487742599954e-06,10659.301092816719,8.809645028613337e-09,13118.534363758665,5.509225589501647e-06
11977.760523138628,1.485088344943983e-06,10420.058850050445,2.6559487742599954e-06,10682.323341397316,1.5338221255175007e-08,13146.868131282981,5.423811239276815e-06
12003.574662197116,1.4032330818368343e-06,10442.515873434175,2.6559487742599954e-06,10705.345589977915,2.333507165317223e-08,13175.201898807298,5.178244982380424e-06
12029.388801255605,1.3915394728215275e-06,10464.972896817904,2.6559487742599954e-06,10728.367838558512,3.264288113280835e-08,13203.535666331614,4.825910787702993e-06
12055.202940314093,1.3681522547909135e-06,10487.429920201634,2.6559487742599954e-06,10751.390087139109,4.313055378591946e-08,13231.86943385593,4.452223005469354e-06
12081.017079372581,1.2044417285766164e-06,10509.886943585363,2.669362656958278e-06,10774.412335719708,5.4798089612505575e-08,13260.203201380249,4.206656748572964e-06
12106.83121843107,1.005650375316398e-06,10532.343966969092,2.642534891561713e-06,10797.434584300305,6.75143927044028e-08,13288.536968904566,4.195979954794859e-06
12132.645357489559,9.027466159816967e-07,10554.800990352822,2.7364320704496917e-06,10820.456832880902,8.101727124528336e-08,13316.870736428882,4.40951583035694e-06
12158.459496548046,7.378667288658687e-07,10577.258013736551,3.1254346686998933e-06,10843.4790814615,9.543782114331116e-08,13345.204503953199,4.772526818812474e-06
12184.273635606536,5.133494357719752e-07,10599.71503712028,3.340056791872418e-06,10866.501330042098,1.1038275467399448e-07,13373.538271477515,5.210275363714736e-06
12210.087774665024,4.5371202979390975e-07,10622.17206050401,3.2327457302861553e-06,10889.523578622695,1.2611426365366116e-07,13401.872039001832,5.637347114838895e-06
12235.901913723512,4.6657499971074747e-07,10644.62908388774,3.1790901994930243e-06,10912.545827203294,1.4158358081700004e-07,13430.205806526148,5.936297340625806e-06
12261.716052782,4.6306691700615535e-07,10667.086107271469,3.2327457302861553e-06,10935.56807578389,1.586260488783056e-07,13458.539574050466,6.0430652784068454e-06
12287.53019184049,4.6189755610462466e-07,10689.543130655198,3.3534706745707015e-06,10958.590324364488,2.045096167356667e-07,13486.873341574783,5.968327721960118e-06
12313.344330898977,4.829460523321771e-07,10712.000154038928,3.487609501553529e-06,10981.612572945087,4.326164969408335e-07,13515.2071090991,5.776145433954247e-06
12339.158469957465,5.881885334699398e-07,10734.457177422657,3.6619899766312055e-06,11004.634821525684,5.060302055126113e-07,13543.540876623416,5.530579177057856e-06
12364.972609015955,6.829067664939261e-07,10756.914200806386,3.755887155519185e-06,11027.657070106281,4.771891057165557e-07,13571.874644147732,5.263659332605256e-06
12390.786748074443,6.969390973122945e-07,10779.371224190116,3.6888177420277708e-06,11050.67931868688,4.116411516346112e-07,13600.208411672049,5.039446663265072e-06
12416.60088713293,7.016165409184171e-07,10801.828247573845,3.6888177420277708e-06,11073.701567267477,3.342945658179167e-07,13628.542179196365,4.889971550371618e-06
12442.41502619142,7.706088341087282e-07,10824.285270957575,3.7290593901226197e-06,11096.723815848074,2.779233253074445e-07,13656.875946720684,4.836587581481097e-06
12468.229165249908,9.156095858985345e-07,10846.742294341304,3.755887155519185e-06,11119.746064428673,2.687466117359723e-07,13685.209714245,4.911325137927825e-06
12494.043304308396,1.0524248113776257e-06,10869.199317725033,3.890025982502013e-06,11142.76831300927,2.9496579336875006e-07,13713.543481769317,5.103507425933696e-06
12519.857443366885,1.2161353375919232e-06,10891.656341108763,4.010750926786559e-06,11165.790561589867,3.460931975526667e-07,13741.877249293633,5.306366507717672e-06
12545.671582425373,1.3564586457756063e-06,10914.113364492492,4.225373049959083e-06,11188.812810170466,4.195069061244446e-07,13770.21101681795,5.4024576517206075e-06
12571.485721483861,1.3915394728215275e-06,10936.570387876222,4.587547882812718e-06,11211.835058751063,5.138959600024447e-07,13798.544784342266,5.306366507717672e-06
12597.29986054235,1.3915394728215275e-06,10959.02741125995,4.7753422405886775e-06,11234.85730733166,6.122178911253613e-07,13826.878551866583,5.071477044599385e-06
12623.113999600839,1.485088344943983e-06,10981.48443464368,4.788756123286961e-06,11257.87955591226,6.948083132686113e-07,13855.212319390901,4.751173231256266e-06
12648.928138659327,1.6020244350970527e-06,11003.94145802741,4.788756123286961e-06,11280.901804492856,7.682220218403891e-07,13883.546086915218,4.398839036578835e-06
12674.742277717814,1.6371052621429734e-06,11026.398481411139,4.7753422405886775e-06,11303.924053073453,8.468795667387225e-07,13911.879854439534,4.08921201701382e-06
12700.556416776304,1.7072669162348153e-06,11048.855504794868,4.5607201174161535e-06,11326.94630165405,9.242261525554171e-07,13940.21362196385,3.854322553895533e-06
12726.370555834792,1.824203006387885e-06,11071.312528178598,4.1583036364676695e-06,11349.96855023465,9.884631475557226e-07,13968.547389488167,3.747554616114492e-06
12752.18469489328,1.8592838334338056e-06,11093.769551562327,3.9570953959934275e-06,11372.990798815246,1.0343467154130837e-06,13996.881157012484,3.747554616114492e-06
12777.99883395177,1.8475902244184987e-06,11116.226574946057,3.983923161389992e-06,11396.013047395843,1.065809733372417e-06,14025.214924536802,3.82229217256122e-06
12803.812973010257,1.8592838334338056e-06,11138.683598329786,4.037578692183124e-06,11419.035295976442,1.090717955923556e-06,14053.548692061118,3.9504136978984685e-06
12829.627112068745,1.9177518785103405e-06,11161.140621713515,4.198545284562518e-06,11442.05754455704,1.111693301229778e-06,14081.882459585435,4.046504841901404e-06
12855.441251127235,1.2862969916837649e-06,11183.597645097245,4.480236821226456e-06,11465.079793137636,7.420028402076112e-07,14110.216227109751,2.7012288258603038e-06
12881.255390185723,6.408097740388211e-07,11206.054668480974,4.480236821226456e-06,11488.102041718235,3.710014201038056e-07,14138.549994634068,1.3452760160411e-06
12907.06952924421,0.0,11228.511691864704,4.480236821226456e-06,11511.124290298832,0.0,14166.883762158384,0.0
12907.07952924421,0.0,11228.521691864704,0.0,11511.134290298833,0.0,14166.893762158385,0.0
15000.0,0.0,15000.0,0.0,15000.0,0.0,15000.0,0.0
