Source: https://synpro-lastprofile.de/simulator/
,public_office,school_kindergarden,trade_retail,gastronomy,culture_leisure,health_nursing,sports,research_highereducation,hotel_accomodation,office
2586,0.0038889999999999997,0.001802,0.028805,0.013354,0.006795,0.00277,0.000112,0.0019270000000000001,0.0036469999999999996,0.005156
2587,0.003262,0.0007790000000000001,0.022893,0.014142,0.012265,0.003921,0.0,0.000789,0.005078999999999999,0.004695
2588,0.0030529999999999997,0.000828,0.008897,0.021828,0.012284000000000002,0.003644,0.0,0.0006889999999999999,0.004523,0.004671000000000001
2589,0.002734,0.0008070000000000001,0.008216,0.023586,0.008792,0.003956,0.0,0.000488,0.004555,0.004897
2590,0.003269,0.000722,0.008268000000000001,0.008881,0.001212,0.004283,0.0,0.0005719999999999999,0.00296,0.004742
2591,0.002745,0.00076,0.008243,0.006554,0.0010049999999999998,0.00391,0.0,0.000601,0.002762,0.004872
2592,0.002769,0.000805,0.008074,0.006001,0.001052,0.003585,0.0,0.00068,0.002542,0.005139
2593,0.0033439999999999998,0.0007379999999999999,0.008078,0.0065060000000000005,0.001027,0.003507,0.0,0.000493,0.0026669999999999997,0.00481
2594,0.002991,0.000868,0.008092,0.006483,0.0008629999999999999,0.003578,0.0,0.000627,0.00287,0.004562
2595,0.002857,0.000866,0.008102,0.006019,0.000914,0.003786,0.0,0.000493,0.002769,0.004828000000000001
2596,0.0027589999999999997,0.0006820000000000001,0.008086,0.007006999999999999,0.000933,0.003457,0.0,0.00049,0.002669,0.005006999999999999
2597,0.003243,0.000889,0.008172,0.005477,0.000997,0.003128,8.400000000000001e-05,0.000856,0.002664,0.005066
2598,0.0027240000000000003,0.0017749999999999999,0.0091,0.006601,0.001618,0.0038250000000000003,0.000941,0.001592,0.002431,0.006453
2599,0.003469,0.001976,0.009137000000000001,0.007202,0.001706,0.004863,0.0013009999999999999,0.002164,0.0032040000000000003,0.006117
2600,0.003512,0.0019119999999999999,0.008983000000000001,0.0065190000000000005,0.001607,0.004873000000000001,0.0012490000000000001,0.001895,0.0037890000000000003,0.005994
2601,0.0033020000000000002,0.001863,0.008856999999999999,0.005868,0.001536,0.004418,0.001059,0.001647,0.002507,0.0060750000000000005
2602,0.00282,0.001656,0.008834,0.007461000000000001,0.001432,0.004081,0.001059,0.001703,0.0017250000000000002,0.006275
2603,0.003055,0.001681,0.008864,0.00692,0.0014299999999999998,0.004226,0.000869,0.001701,0.002115,0.006035
2604,0.0032280000000000004,0.001488,0.008872,0.005889,0.001608,0.003922,0.000731,0.001574,0.001917,0.005987
2605,0.002806,0.001496,0.008862,0.005907,0.001524,0.003811,0.000679,0.00163,0.001951,0.005835
2606,0.0028020000000000002,0.0012729999999999998,0.008859,0.007941,0.001446,0.003456,0.000679,0.001488,0.001914,0.005517
2607,0.003451,0.001461,0.008898,0.008476000000000001,0.001451,0.003283,0.000679,0.001565,0.001817,0.00545
2608,0.002839,0.0013540000000000002,0.008834,0.008482,0.001389,0.0034500000000000004,0.000679,0.00148,0.001805,0.0055899999999999995
2609,0.003604,0.002054,0.009396000000000002,0.006306,0.001593,0.006286,0.0012330000000000002,0.002254,0.0023250000000000002,0.006692999999999999
2610,0.003407,0.001658,0.008741,0.008537000000000001,0.001074,0.0046689999999999995,0.000332,0.001498,0.002812,0.006016
2611,0.003254,0.0009360000000000001,0.008228,0.005622,0.0009469999999999999,0.004682,1e-05,0.0006860000000000001,0.004022,0.004634
2612,0.002765,0.00085,0.008204000000000001,0.007046,0.000991,0.0039900000000000005,0.0,0.000661,0.0031509999999999997,0.004516
2613,0.002765,0.0007,0.008166,0.005537,0.0009599999999999999,0.003264,0.0,0.000512,0.0025510000000000003,0.004679
2614,0.002853,0.0006889999999999999,0.00816,0.007667,0.001,0.0029950000000000003,0.0,0.00048499999999999997,0.0025310000000000003,0.004772
2615,0.002715,0.000852,0.008211,0.008267,0.0017749999999999999,0.003608,0.0,0.000639,0.002348,0.004566
2616,0.003347,0.000883,0.008029,0.008647,0.00111,0.003585,0.0,0.000571,0.002415,0.004804999999999999
2617,0.003231,0.0008900000000000001,0.008058,0.005971,0.001071,0.0039180000000000005,0.0,0.000648,0.002979,0.004647999999999999
2618,0.0026349999999999998,0.000778,0.008072,0.007535,0.000991,0.003648,0.0,0.0005380000000000001,0.002975,0.004586000000000001
2619,0.0031190000000000002,0.000883,0.008057,0.006487,0.0008399999999999999,0.0035870000000000003,0.0,0.000695,0.002527,0.004598
2620,0.00278,0.000704,0.008041,0.006966,0.0008629999999999999,0.00354,0.0,0.0006590000000000001,0.0025470000000000002,0.0047279999999999996
2621,0.003342,0.000808,0.008034000000000001,0.006454,0.001052,0.003474,1e-05,0.0006919999999999999,0.002592,0.00519
2622,0.005113,0.001957,0.009437,0.006088,0.00248,0.004764999999999999,0.001181,0.003114,0.002303,0.005896
2623,0.006706,0.004793,0.022264,0.008069000000000002,0.003891,0.00692,0.0044139999999999995,0.004776,0.005131,0.00848
2624,0.010279,0.005723,0.022827,0.012627000000000001,0.006194,0.007571,0.005186,0.005017000000000001,0.006556,0.013366
2625,0.013641,0.008199999999999999,0.023164,0.013742,0.009694000000000001,0.009234,0.005045,0.00833,0.005318,0.015235
2626,0.014176,0.007445,0.024146,0.015665,0.008876,0.008868000000000001,0.004952,0.0075049999999999995,0.005438,0.015471
2627,0.013326000000000001,0.00661,0.025129000000000002,0.022478,0.006463,0.008112,0.004685,0.006392999999999999,0.005127,0.014423
2628,0.013011,0.00647,0.024969,0.025046,0.00632,0.006173,0.003807,0.005872,0.003853,0.013791000000000001
2629,0.011801,0.007127,0.024820000000000002,0.016503,0.008483000000000001,0.0062050000000000004,0.004574,0.006659,0.003714,0.013983
2630,0.010955999999999999,0.007715,0.019929,0.010371,0.008587999999999998,0.005802,0.00452,0.006332,0.003367,0.014735
2631,0.009314,0.006696,0.01783,0.008759000000000001,0.006116,0.005626,0.00425,0.005479,0.003699,0.013560000000000001
2632,0.006647999999999999,0.006883,0.023537,0.008368,0.005699,0.00474,0.003269,0.005235999999999999,0.003061,0.011375
2633,0.004652,0.005404,0.023853000000000003,0.014211,0.007473,0.00547,0.003944,0.003525,0.002918,0.009866
2634,0.004466,0.002577,0.018941,0.022351,0.010336999999999999,0.00398,0.0059370000000000004,0.002496,0.004046999999999999,0.006683
2635,0.002823,0.000859,0.017564,0.025184,0.013467,0.003699,0.005268,0.0006969999999999999,0.005814,0.005024
2636,0.0031230000000000003,0.0008629999999999999,0.008551,0.030061,0.01298,0.003235,0.005811,0.000589,0.0046289999999999994,0.004911
2637,0.002705,0.000828,0.008228,0.026332,0.008329000000000001,0.002991,0.004428,0.000626,0.004026,0.004909
2638,0.0029620000000000002,0.0008070000000000001,0.008212,0.010509000000000001,0.0023,0.002757,0.000832,0.000495,0.002656,0.004709
2639,0.003261,0.0007,0.008242000000000001,0.009788,0.002129,0.003027,0.0,0.000508,0.002496,0.004752
2640,0.003327,0.000787,0.008074,0.007111,0.001055,0.0036669999999999997,0.0,0.00049,0.002418,0.004916
2641,0.0028580000000000003,0.000734,0.008045,0.0070090000000000005,0.000979,0.003774,0.0,0.000565,0.00281,0.004537
2642,0.0028650000000000004,0.0008070000000000001,0.008066,0.008031,0.001,0.004482,0.0,0.000499,0.002851,0.004978
2643,0.003159,0.000787,0.008078,0.006477999999999999,0.001039,0.004156,0.0,0.000544,0.0029100000000000003,0.004886
2644,0.002639,0.000687,0.008076,0.008043,0.000968,0.004208,0.0,0.000566,0.0028,0.005023
2645,0.003042,0.000752,0.00809,0.008045,0.000992,0.004039,8.400000000000001e-05,0.000722,0.00273,0.005086
2646,0.005163999999999999,0.002114,0.010042,0.005562999999999999,0.001845,0.005365,0.002063,0.0013160000000000001,0.003277,0.005623
2647,0.008278,0.006127,0.022317,0.009212999999999999,0.004026,0.007267,0.004614,0.005444,0.0036739999999999997,0.007143
2648,0.012603,0.007313,0.024107,0.010289,0.005756,0.006001,0.005269,0.006809999999999999,0.0052060000000000006,0.010302
2649,0.015555,0.009630000000000001,0.02634,0.014548,0.006687,0.008002,0.006847000000000001,0.010320000000000001,0.005657,0.013319000000000001
2650,0.01567,0.008954,0.023476,0.016186,0.006752,0.00733,0.007647,0.009904,0.004855000000000001,0.013464
2651,0.01304,0.00791,0.023408,0.022465,0.0055060000000000005,0.0067670000000000004,0.006281,0.009964,0.004634999999999999,0.012904
2652,0.012603999999999999,0.0066029999999999995,0.02367,0.027545,0.005450999999999999,0.006272000000000001,0.0032080000000000003,0.007937,0.004587,0.011964
2653,0.012063,0.006449,0.026361,0.015666,0.008444,0.006012,0.003397,0.008605999999999999,0.003973,0.01236
2654,0.013129,0.007318,0.023292999999999998,0.008438000000000001,0.0075910000000000005,0.006305,0.002955,0.008215,0.003548,0.013744999999999999
2655,0.011379,0.006037,0.022831,0.008341,0.005183,0.005196,0.003142,0.006771,0.004362,0.013137000000000001
2656,0.011052,0.006791999999999999,0.027162,0.008837,0.006468,0.004865,0.002525,0.007176,0.004242,0.011381
2657,0.01069,0.006415,0.032678,0.010162000000000001,0.008837999999999999,0.006517,0.0036,0.006128,0.00319,0.008995
2658,0.005,0.0019950000000000002,0.027329999999999997,0.021079999999999998,0.008385,0.003888,0.003266,0.0025819999999999997,0.004106,0.006438
2659,0.003342,0.000747,0.02154,0.026102,0.013364000000000001,0.003648,0.0034049999999999996,0.000754,0.005284,0.004862
2660,0.003327,0.000794,0.008595,0.035136,0.013422,0.0038,0.003321,0.000539,0.004704,0.004526
2661,0.0030729999999999998,0.000823,0.007937999999999999,0.029604,0.008795,0.003573,0.000832,0.00061,0.004148,0.004505
2662,0.002859,0.000675,0.007915,0.008013,0.00172,0.003337,0.0,0.000539,0.002556,0.00457
2663,0.0030619999999999996,0.000716,0.007909,0.008626,0.001596,0.003792,0.0,0.000504,0.0026829999999999996,0.004713
2664,0.0026230000000000003,0.000834,0.008038,0.008126,0.001016,0.00348,0.0,0.0007019999999999999,0.0023740000000000002,0.004586000000000001
2665,0.002769,0.0008449999999999999,0.00802,0.006516,0.00094,0.00387,0.0,0.000643,0.002817,0.005055
2666,0.0032879999999999997,0.000722,0.008022,0.006485,0.001042,0.003716,0.0,0.000508,0.002783,0.004697
2667,0.0029590000000000003,0.000834,0.008037,0.006527,0.001066,0.0043289999999999995,0.0,0.0005769999999999999,0.0025299999999999997,0.00477
2668,0.003234,0.000751,0.008028,0.0065179999999999995,0.000804,0.004287,0.0,0.0006680000000000001,0.002879,0.004771
2669,0.0027,0.00075,0.008118,0.006059,0.001029,0.003915,7.3e-05,0.000803,0.0025710000000000004,0.004887
2670,0.005138,0.00312,0.009228,0.00645,0.002942,0.005174000000000001,0.001414,0.002591,0.00278,0.006555
2671,0.008429,0.005581,0.018126,0.010161,0.006706999999999999,0.007769,0.0049169999999999995,0.004208999999999999,0.003128,0.010148999999999998
2672,0.013862,0.006241,0.026184000000000002,0.017584,0.009474999999999999,0.00817,0.00741,0.005465,0.003997,0.010801
2673,0.015846,0.009337,0.02612,0.025389,0.011957,0.008298,0.008395,0.008815,0.005258,0.012914
2674,0.014474,0.009946,0.025803999999999997,0.021324000000000003,0.010084,0.0071059999999999995,0.008135,0.009612,0.006025,0.013619
2675,0.013514,0.009749,0.02666,0.029729,0.008577999999999999,0.00688,0.006645,0.009369,0.006063,0.01421
2676,0.013194,0.007951,0.026202000000000003,0.032776000000000007,0.007587,0.007225,0.004812,0.007391,0.004283,0.014497
2677,0.013122,0.006957,0.026164,0.018905,0.009002000000000001,0.006488000000000001,0.003956,0.006861,0.003625,0.014322
2678,0.014106,0.00784,0.02485,0.015924,0.009538999999999999,0.006888,0.003479,0.006855000000000001,0.003629,0.01422
2679,0.011550000000000001,0.006696,0.02434,0.008249000000000001,0.005706,0.005730000000000001,0.0034260000000000002,0.005719999999999999,0.005011,0.013436
2680,0.007043,0.006714,0.024484000000000002,0.009833,0.005399,0.0045899999999999995,0.002857,0.004725,0.003202,0.012073
2681,0.005716000000000001,0.005091,0.028148,0.015162,0.007162,0.0056749999999999995,0.00184,0.004078,0.002848,0.009134
2682,0.004893,0.0026230000000000003,0.028346,0.023736999999999998,0.009317,0.004746,0.002852,0.001011,0.003439,0.006546000000000001
2683,0.0029980000000000002,0.000761,0.022059000000000002,0.021705,0.01489,0.004647999999999999,0.003045,0.000532,0.004672,0.004777999999999999
2684,0.0027080000000000003,0.00085,0.008716,0.03009,0.014971,0.0044329999999999994,0.003875,0.000699,0.003604,0.004537
2685,0.002848,0.000751,0.008071,0.023881,0.011517,0.00418,0.002215,0.000665,0.003413,0.004743000000000001
2686,0.0030470000000000002,0.000747,0.008058999999999998,0.008644,0.0022530000000000002,0.004127,0.000832,0.0005420000000000001,0.002196,0.004539
2687,0.002732,0.000794,0.008065,0.00865,0.001951,0.005102000000000001,0.0,0.000601,0.002155,0.005024
2688,0.0032240000000000003,0.000754,0.008038,0.008621,0.001037,0.0036,0.0,0.000544,0.002412,0.004985000000000001
2689,0.0031,0.0008719999999999999,0.008024,0.006513,0.000929,0.003919,0.0,0.000504,0.002503,0.004855000000000001
2690,0.0033940000000000003,0.000796,0.008018,0.006532,0.00082,0.003949,0.0,0.000653,0.0027040000000000002,0.004853
2691,0.002932,0.000816,0.008034000000000001,0.008062,0.000984,0.003923,0.0,0.000524,0.0026869999999999997,0.0049180000000000005
2692,0.0031160000000000003,0.000843,0.008027,0.00807,0.00094,0.004488000000000001,0.0,0.0006889999999999999,0.002741,0.004925
2693,0.00296,0.0008399999999999999,0.007997,0.005567,0.0008719999999999999,0.004176999999999999,0.0,0.00074,0.002615,0.005169
2694,0.003823,0.002563,0.00903,0.006689,0.0017430000000000002,0.005777,0.000944,0.002992,0.002785,0.00785
2695,0.0052,0.004836,0.024420999999999998,0.010179,0.004413,0.006398,0.004537,0.005054,0.003489,0.009294
2696,0.007162,0.006043,0.026075,0.012356,0.007527,0.0066619999999999995,0.0055439999999999994,0.005605000000000001,0.004221,0.010746
2697,0.009942,0.008853,0.025761,0.019501,0.010055,0.007131,0.006383,0.007499,0.003518,0.011968
2698,0.010012,0.008755,0.025922,0.022475000000000002,0.009701000000000001,0.007799,0.006702,0.007089000000000001,0.005376000000000001,0.012202999999999999
2699,0.008502000000000001,0.008186,0.026125,0.025747,0.008726000000000001,0.006836,0.006614,0.007392,0.0054020000000000006,0.010816000000000001
2700,0.008734,0.007789,0.026640999999999998,0.02975,0.00877,0.007068,0.005597,0.006769,0.005333999999999999,0.009289
2701,0.007658000000000001,0.007949,0.025283999999999997,0.014659,0.010674,0.006796,0.00575,0.007215,0.004094,0.009728
2702,0.007887,0.008235,0.024508,0.008779,0.010417,0.006532,0.006224,0.007418,0.003733,0.009571999999999999
2703,0.007533000000000001,0.006503,0.024896,0.009923,0.006804,0.005875,0.005297,0.0068449999999999995,0.0042910000000000005,0.007749
2704,0.005737,0.005771,0.025751,0.010054,0.006484,0.004764,0.0042309999999999995,0.00644,0.003657,0.006987
2705,0.00462,0.0048200000000000005,0.029689,0.018054999999999998,0.008341,0.006113,0.004482,0.006178,0.003312,0.006881
2706,0.003512,0.001244,0.02732,0.022045000000000002,0.00855,0.003591,0.005659,0.002397,0.0032530000000000002,0.00614
2707,0.0033740000000000003,0.0008209999999999999,0.016246,0.024363,0.01516,0.0037099999999999998,0.005811,0.0007109999999999999,0.005046999999999999,0.004668
2708,0.003226,0.0007650000000000001,0.008314,0.028233,0.015379,0.003371,0.005535,0.000597,0.004623,0.004941
2709,0.002997,0.000816,0.007998,0.02476,0.012465,0.003008,0.003875,0.000536,0.003761,0.00454
2710,0.002933,0.0008719999999999999,0.008013999999999999,0.009228,0.002032,0.002499,0.000832,0.0006770000000000001,0.002698,0.004914
2711,0.003398,0.000642,0.008008,0.008669,0.00188,0.00276,0.0,0.000601,0.002519,0.004719
2712,0.003163,0.000796,0.008047,0.006617,0.0009699999999999999,0.003694,0.0,0.000608,0.0022559999999999998,0.0046500000000000005
2713,0.00298,0.000662,0.008062,0.008054,0.000842,0.003322,0.0,0.000491,0.002763,0.004852
2714,0.002645,0.000655,0.008024,0.005436,0.000873,0.003154,0.0,0.00055,0.00259,0.005029
2715,0.003124,0.000642,0.008038,0.006497,0.001085,0.003226,0.0,0.000521,0.00249,0.0045709999999999995
2716,0.003194,0.000731,0.008010999999999999,0.008048999999999999,0.000933,0.003242,0.0,0.000498,0.002655,0.004487
2717,0.00329,0.000728,0.008089,0.006552,0.0010149999999999998,0.003226,8.400000000000001e-05,0.0008259999999999999,0.002494,0.004696
2718,0.004988,0.002967,0.0101,0.008808999999999999,0.003178,0.003611,0.001595,0.002124,0.0025710000000000004,0.006799
2719,0.005958,0.004906,0.022213999999999998,0.008265,0.004691,0.0049960000000000004,0.004538,0.005715,0.003477,0.007423
2720,0.008861,0.00696,0.025979,0.011679,0.007844,0.006538,0.007328,0.006569,0.004061,0.010034000000000001
2721,0.012593,0.008716,0.026122,0.011833,0.011714,0.0065190000000000005,0.005912,0.010163,0.004190999999999999,0.013662
2722,0.012385,0.008513999999999999,0.024932,0.0095,0.010701,0.005784,0.004724,0.01047,0.004949,0.013992000000000001
2723,0.010353999999999999,0.0077009999999999995,0.026133,0.024551,0.009212999999999999,0.004896,0.004631000000000001,0.009505000000000001,0.004954,0.012673
2724,0.010631999999999999,0.006163999999999999,0.025058,0.030079,0.008546,0.004779,0.003655,0.008494,0.006046999999999999,0.010376
2725,0.010312,0.0071319999999999995,0.026264,0.017267,0.00985,0.004142000000000001,0.003561,0.008641,0.00564,0.009674
2726,0.010692,0.0073739999999999995,0.024102000000000002,0.011976,0.009455999999999999,0.004295,0.0037949999999999998,0.007559,0.003742,0.009411
2727,0.009939,0.005963,0.02423,0.008922000000000001,0.007171,0.004937,0.003525,0.006925,0.005272000000000001,0.008724
2728,0.007558,0.005809999999999999,0.024928000000000002,0.007883,0.007464,0.004086,0.002421,0.007042,0.003458,0.006488000000000001
2729,0.007099,0.00426,0.028792,0.009347,0.009854,0.005019999999999999,0.001893,0.006981,0.002957,0.006539
2730,0.004746,0.0018720000000000002,0.025949000000000003,0.019216999999999998,0.012682,0.004163,0.0031,0.0012980000000000001,0.003855,0.005709
2731,0.003222,0.000772,0.021188,0.022916,0.016166,0.003935,0.001192,0.000603,0.005284,0.004854
2732,0.0033799999999999998,0.000725,0.008706,0.031042,0.014731,0.003754,0.001385,0.0006360000000000001,0.004787,0.004894
2733,0.002691,0.000794,0.008083,0.026323,0.010946,0.003041,0.000832,0.0007009999999999999,0.004377,0.004651
2734,0.003276,0.0008359999999999999,0.008088,0.008473000000000001,0.00202,0.002529,0.0,0.000624,0.0034500000000000004,0.005098
2735,0.003242,0.0008900000000000001,0.008036,0.009971,0.001772,0.00275,0.0,0.00055,0.0033239999999999997,0.004698000000000001
2736,0.002999,0.000687,0.008047,0.0060869999999999995,0.0012070000000000002,0.0035310000000000003,0.0,0.000624,0.0026509999999999997,0.004697
2737,0.002942,0.000852,0.008046,0.00753,0.0008359999999999999,0.0029660000000000003,0.0,0.000653,0.002758,0.004891
2738,0.0029649999999999998,0.000751,0.008027,0.006534,0.001064,0.0032389999999999997,0.0,0.0005340000000000001,0.002721,0.004715
